id,job_name,status,payload,error,created_at
4703,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""nutrition"", ""status"": ""scorable"", ""concept"": ""fruit_veg"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 4.0, ""timeframe_ok"": true}}",,2026-02-26 06:02:14.487491
4704,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""nutrition"", ""concept"": ""hydration"", ""confidence"": 0.88}",,2026-02-26 06:02:15.001514
4705,twilio_status,ok,"{""to"": ""whatsapp:+447860673341"", ""sid"": ""SM8b405000cae2b14c64792f88ef1e4a1f"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 21, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1501, ""error_description"": null}",,2026-02-26 06:02:16.977935
4706,twilio_status,ok,"{""to"": ""whatsapp:+447860673341"", ""sid"": ""SM8b405000cae2b14c64792f88ef1e4a1f"", ""from"": ""whatsapp:+447360543844"", ""status"": ""read"", ""user_id"": 21, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1501, ""error_description"": null}",,2026-02-26 06:02:17.107263
4707,twilio_status,ok,"{""to"": ""whatsapp:+447860673341"", ""sid"": ""SM8b405000cae2b14c64792f88ef1e4a1f"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 21, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1501, ""error_description"": null}",,2026-02-26 06:02:17.620366
4708,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""nutrition"", ""concept"": ""hydration"", ""confidence"": null}",,2026-02-26 06:02:38.565756
4709,assessor_payload,ok,"{""pillar"": ""nutrition"", ""concept"": ""hydration"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 5, ""text"": ""Women: 2–3 L/day; Men: 3–4 L/day (more with heat/training). Pale-straw urine ≈ good hydration."", ""type"": ""snippet"", ""score"": -0.010486113355329988, ""title"": ""Daily target"", ""locale"": ""en-GB""}, {""id"": 6, ""text"": ""2–4 L/day = strong; spread intake through the day; pair sips with routine cues."", ""type"": ""snippet"", ""score"": -0.011884771769938646, ""title"": ""Scoring cue (0–6 L/day)"", ""locale"": ""en-GB""}], ""turns_so_far"": 2, ""already_asked"": [""Thinking about the last 7 days, how much water did you usually *drink per day*? For reference: 1 glass = 250ml, 1 small bottle = 500ml.""], ""concept_focus"": ""hydration"", ""last_user_reply"": ""3 litres"", ""last_main_question"": ""Thinking about the last 7 days, how much water did you usually *drink per day*? For reference: 1 glass = 250ml, 1 small bottle = 500ml."", ""sufficient_for_scoring"": true}}",,2026-02-26 06:02:38.600823
4710,assessor_fast_path_hit,ok,"{""score"": 75, ""value"": 3.0, ""pillar"": ""nutrition"", ""source"": ""parsed_number"", ""concept"": ""hydration"", ""normalized_value"": 3.0}",,2026-02-26 06:02:38.632215
4711,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""nutrition"", ""status"": ""scorable"", ""concept"": ""hydration"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 3.0, ""timeframe_ok"": true}}",,2026-02-26 06:02:38.64899
4712,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""nutrition"", ""concept"": ""processed_food"", ""confidence"": 0.88}",,2026-02-26 06:02:39.113671
4713,twilio_status,ok,"{""to"": ""whatsapp:+447860673341"", ""sid"": ""SMc1235fd17bf9db5bbb50c10213ec51ec"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 21, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1503, ""error_description"": null}",,2026-02-26 06:02:41.976832
4714,twilio_status,ok,"{""to"": ""whatsapp:+447860673341"", ""sid"": ""SMc1235fd17bf9db5bbb50c10213ec51ec"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 21, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1503, ""error_description"": null}",,2026-02-26 06:02:42.1716
4715,twilio_status,ok,"{""to"": ""whatsapp:+447860673341"", ""sid"": ""SMc1235fd17bf9db5bbb50c10213ec51ec"", ""from"": ""whatsapp:+447360543844"", ""status"": ""read"", ""user_id"": 21, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1503, ""error_description"": null}",,2026-02-26 06:02:42.196024
4716,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""nutrition"", ""concept"": ""processed_food"", ""confidence"": null}",,2026-02-26 06:03:03.60739
4717,assessor_payload,ok,"{""pillar"": ""nutrition"", ""concept"": ""processed_food"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 8, ""text"": ""0/day = best, 0–1/day = good, 2–3/day = fair, ≥4/day = poor; use an 80/20 approach and reward gradual reduction."", ""type"": ""snippet"", ""score"": 0.0064287119558146194, ""title"": ""Scoring cue (reverse; 0–4+/day)"", ""locale"": ""en-GB""}, {""id"": 7, ""text"": ""UPFs include crisps, sweets, pastries, ready meals, sugary drinks; count portions per day."", ""type"": ""snippet"", ""score"": -0.009080652016967856, ""title"": ""Definition & unit"", ""locale"": ""en-GB""}], ""turns_so_far"": 3, ""already_asked"": [""In the last 7 days, how many portions of processed food did you *eat on average per day*? Examples: 1 portion = a chocolate bar, 1 can of fizzy drink, 1 handful of sweets, or a pastry.""], ""concept_focus"": ""processed_food"", ""last_user_reply"": ""1"", ""last_main_question"": ""In the last 7 days, how many portions of processed food did you *eat on average per day*? Examples: 1 portion = a chocolate bar, 1 can of fizzy drink, 1 handful of sweets, or a pastry."", ""sufficient_for_scoring"": true}}",,2026-02-26 06:03:03.64306
4718,assessor_fast_path_hit,ok,"{""score"": 75, ""value"": 1.0, ""pillar"": ""nutrition"", ""source"": ""parsed_number"", ""concept"": ""processed_food"", ""normalized_value"": 1.0}",,2026-02-26 06:03:03.674982
4719,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""nutrition"", ""status"": ""scorable"", ""concept"": ""processed_food"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 1.0, ""timeframe_ok"": true}}",,2026-02-26 06:03:03.690059
4720,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""nutrition"", ""concept"": ""protein_intake"", ""confidence"": 0.88}",,2026-02-26 06:03:04.165545
4721,twilio_status,ok,"{""to"": ""whatsapp:+447860673341"", ""sid"": ""SMd4c65ef2a16f0684d45f69e59ae1dc44"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 21, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1505, ""error_description"": null}",,2026-02-26 06:03:06.679697
4722,twilio_status,ok,"{""to"": ""whatsapp:+447860673341"", ""sid"": ""SMd4c65ef2a16f0684d45f69e59ae1dc44"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 21, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1505, ""error_description"": null}",,2026-02-26 06:03:06.714053
4723,twilio_status,ok,"{""to"": ""whatsapp:+447860673341"", ""sid"": ""SMd4c65ef2a16f0684d45f69e59ae1dc44"", ""from"": ""whatsapp:+447360543844"", ""status"": ""read"", ""user_id"": 21, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1505, ""error_description"": null}",,2026-02-26 06:03:06.868483
4724,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""nutrition"", ""concept"": ""protein_intake"", ""confidence"": null}",,2026-02-26 06:03:27.952618
4725,assessor_payload,ok,"{""pillar"": ""nutrition"", ""concept"": ""protein_intake"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 1, ""text"": ""Aim ~3–4 protein portions/day; 1 portion = palm of lean protein, 2 eggs, or 1 cup beans/lentils."", ""type"": ""snippet"", ""score"": -0.01808439568553305, ""title"": ""Portion baseline"", ""locale"": ""en-GB""}, {""id"": 2, ""text"": ""0–1/day = low, 2–3/day = fair, 3–4/day = good, 5/day = excellent; spread evenly across meals."", ""type"": ""snippet"", ""score"": -0.04350110153881139, ""title"": ""Scoring cue (0–5/day)"", ""locale"": ""en-GB""}], ""turns_so_far"": 4, ""already_asked"": [""Thinking about the last 7 days, how many protein portions did you usually *eat on average per day*? For reference: 1 portion = palm-sized meat or fish, 2 eggs, 1 handful of nuts, or 1 cup of beans/lentils.""], ""concept_focus"": ""protein_intake"", ""last_user_reply"": ""2"", ""last_main_question"": ""Thinking about the last 7 days, how many protein portions did you usually *eat on average per day*? For reference: 1 portion = palm-sized meat or fish, 2 eggs, 1 handful of nuts, or 1 cup of beans/lentils."", ""sufficient_for_scoring"": true}}",,2026-02-26 06:03:27.988565
4726,assessor_fast_path_hit,ok,"{""score"": 40, ""value"": 2.0, ""pillar"": ""nutrition"", ""source"": ""parsed_number"", ""concept"": ""protein_intake"", ""normalized_value"": 2.0}",,2026-02-26 06:03:28.011461
4727,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""nutrition"", ""status"": ""scorable"", ""concept"": ""protein_intake"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 2.0, ""timeframe_ok"": true}}",,2026-02-26 06:03:28.022809
4728,okr_llm_call,ok,"{""mode"": ""structured_json"", ""model"": ""gpt-5-mini"", ""pillar"": ""nutrition"", ""run_id"": 22, ""user_id"": 21, ""pillar_result_id"": 81, ""assess_session_id"": 22, ""temperature_effective"": 1.0, ""temperature_requested"": 0.2, ""kr_not_needed_threshold"": 90.0}",,2026-02-26 06:03:29.080411
4729,assessor_pillar_handoff_timing,ok,"{""pillar"": ""nutrition"", ""run_id"": 22, ""user_id"": 21, ""ms_total"": 1392, ""next_pillar"": ""training"", ""next_prompt_mode"": ""preamble"", ""ms_send_transition"": 333, ""ms_update_concepts"": 50, ""ms_send_next_prompt"": 622, ""pillar_okr_sync_job_id"": 234, ""queued_pillar_okr_sync"": true, ""ms_upsert_pillar_result"": 22, ""ms_commit_before_enqueue"": 4, ""ms_enqueue_pillar_okr_sync"": 348}",,2026-02-26 06:03:29.455436
4730,twilio_status,ok,"{""to"": ""whatsapp:+447860673341"", ""sid"": ""SM4209d43b2147bcf0975c9552adc35919"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 21, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1507, ""error_description"": null}",,2026-02-26 06:03:30.356327
4731,twilio_status,ok,"{""to"": ""whatsapp:+447860673341"", ""sid"": ""SMb84a1a205c6d7fb2ab0062aca111476e"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 21, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1508, ""error_description"": null}",,2026-02-26 06:03:30.501525
4732,twilio_status,ok,"{""to"": ""whatsapp:+447860673341"", ""sid"": ""SM4209d43b2147bcf0975c9552adc35919"", ""from"": ""whatsapp:+447360543844"", ""status"": ""read"", ""user_id"": 21, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1507, ""error_description"": null}",,2026-02-26 06:03:31.201369
4733,twilio_status,ok,"{""to"": ""whatsapp:+447860673341"", ""sid"": ""SM4209d43b2147bcf0975c9552adc35919"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 21, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1507, ""error_description"": null}",,2026-02-26 06:03:31.218476
4734,twilio_status,ok,"{""to"": ""whatsapp:+447860673341"", ""sid"": ""SMb84a1a205c6d7fb2ab0062aca111476e"", ""from"": ""whatsapp:+447360543844"", ""status"": ""read"", ""user_id"": 21, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1508, ""error_description"": null}",,2026-02-26 06:03:31.496067
4735,twilio_status,ok,"{""to"": ""whatsapp:+447860673341"", ""sid"": ""SMb84a1a205c6d7fb2ab0062aca111476e"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 21, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1508, ""error_description"": null}",,2026-02-26 06:03:31.514185
4736,okr_llm_success,ok,"{""mode"": ""structured_json"", ""model"": ""gpt-5-mini"", ""pillar"": ""nutrition"", ""run_id"": 22, ""user_id"": 21, ""kr_count"": 3, ""has_objective"": true, ""pillar_result_id"": 81, ""assess_session_id"": 22, ""temperature_effective"": 1.0, ""temperature_requested"": 0.2, ""kr_not_needed_threshold"": 90.0}",,2026-02-26 06:04:00.519603
4737,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""training"", ""concept"": ""cardio_frequency"", ""confidence"": null}",,2026-02-26 06:04:00.97995
4738,twilio_status,ok,"{""to"": ""whatsapp:+447860673341"", ""sid"": ""SMbd1981767669e626cc1d35683b603899"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 21, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1510, ""error_description"": null}",,2026-02-26 06:04:01.379193
4739,twilio_status,ok,"{""to"": ""whatsapp:+447860673341"", ""sid"": ""SM57615411c27637a06c774ccdae5a9fe6"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 21, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1511, ""error_description"": null}",,2026-02-26 06:04:02.029547
4740,twilio_status,ok,"{""to"": ""whatsapp:+447860673341"", ""sid"": ""SMbd1981767669e626cc1d35683b603899"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 21, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1510, ""error_description"": null}",,2026-02-26 06:04:02.774945
4741,twilio_status,ok,"{""to"": ""whatsapp:+447860673341"", ""sid"": ""SMbd1981767669e626cc1d35683b603899"", ""from"": ""whatsapp:+447360543844"", ""status"": ""read"", ""user_id"": 21, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1510, ""error_description"": null}",,2026-02-26 06:04:02.940217
4742,twilio_status,ok,"{""to"": ""whatsapp:+447860673341"", ""sid"": ""SM57615411c27637a06c774ccdae5a9fe6"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 21, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1511, ""error_description"": null}",,2026-02-26 06:04:03.061979
4743,twilio_status,ok,"{""to"": ""whatsapp:+447860673341"", ""sid"": ""SM57615411c27637a06c774ccdae5a9fe6"", ""from"": ""whatsapp:+447360543844"", ""status"": ""read"", ""user_id"": 21, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1511, ""error_description"": null}",,2026-02-26 06:04:03.081667
4744,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""training"", ""concept"": ""cardio_frequency"", ""confidence"": null}",,2026-02-26 06:04:15.481509
4745,assessor_payload,ok,"{""pillar"": ""training"", ""concept"": ""cardio_frequency"", ""payload"": {""history"": [{""role"": ""assistant"", ""text"": ""In the last 7 days, on how many days did you do at least 20 minutes of cardio exercise, such as running, cycling, or swimming?""}], ""retrieval"": [{""id"": 10, ""text"": ""0–1 days = low, 2–3 = fair, 4 = good, 5 = excellent; 150–300 min/week moderate (or 75–150 vigorous) is the weekly anchor."", ""type"": ""snippet"", ""score"": -0.011584720387080584, ""title"": ""Scoring cue (0–5 days/wk)"", ""locale"": ""en-GB""}, {""id"": 9, ""text"": ""Do ≥20 min most days in Zone 2–3; include 1–2 sessions/week in Zone 4–5 for range."", ""type"": ""snippet"", ""score"": -0.014629594037561613, ""title"": ""Aerobic baseline"", ""locale"": ""en-GB""}], ""turns_so_far"": 2, ""already_asked"": [""In the last 7 days, on how many days did you do at least 20 minutes of cardio exercise, such as running, cycling, or swimming?""], ""concept_focus"": ""cardio_frequency"", ""last_user_reply"": ""I mean recomp"", ""last_main_question"": ""In the last 7 days, on how many days did you do at least 20 minutes of cardio exercise, such as running, cycling, or swimming?"", ""sufficient_for_scoring"": false}}",,2026-02-26 06:04:15.505882
4746,assessor_fast_path_miss,ok,"{""pillar"": ""training"", ""reason"": ""no_parse"", ""concept"": ""cardio_frequency"", ""has_bounds"": true, ""q_has_week"": true, ""has_parsed_num"": false, ""has_habitual_num"": false}",,2026-02-26 06:04:15.526257
4747,assessor_llm_request,ok,"{""pillar"": ""training"", ""concept"": ""cardio_frequency"", ""user_len"": 2995, ""system_len"": 3263, ""range_bounds"": [0, 3], ""has_range_guide"": true, ""sufficient_for_scoring"": false}",,2026-02-26 06:04:15.535512
4748,assessor_llm_response,ok,"{""type"": ""AIMessage"", ""pillar"": ""training"", ""concept"": ""cardio_frequency"", ""preview"": ""{\n  \""action\"": \""ask\"",\n  \""question\"": \""Do you mean you're focused on a body-recomp goal, or were you answering the cardio question? For the cardio check: in the last 7 days, how many days did you do at least 20 minutes of c…"", ""content_len"": 868, ""duration_ms"": 11535, ""has_content"": true}",,2026-02-26 06:04:27.13045
4749,assessor_llm_meta,ok,"{""why"": ""'Recomp' doesn't state how many of the last 7 days included ≥20 minutes of cardio, so there's insufficient information to assign a score."", ""pillar"": ""training"", ""status"": ""needs_clarifier"", ""concept"": ""cardio_frequency"", ""missing"": [""days_in_last_7""], ""parsed_value"": {""unit"": ""days"", ""value"": null, ""timeframe_ok"": false}}",,2026-02-26 06:04:27.139841
4750,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""training"", ""concept"": ""cardio_frequency"", ""confidence"": 0.45}",,2026-02-26 06:04:27.495459
4751,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""training"", ""concept"": ""cardio_frequency"", ""confidence"": null}",,2026-02-26 06:04:29.570325
4752,assessor_payload,ok,"{""pillar"": ""training"", ""concept"": ""cardio_frequency"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 10, ""text"": ""0–1 days = low, 2–3 = fair, 4 = good, 5 = excellent; 150–300 min/week moderate (or 75–150 vigorous) is the weekly anchor."", ""type"": ""snippet"", ""score"": 0.008741415326879238, ""title"": ""Scoring cue (0–5 days/wk)"", ""locale"": ""en-GB""}, {""id"": 9, ""text"": ""Do ≥20 min most days in Zone 2–3; include 1–2 sessions/week in Zone 4–5 for range."", ""type"": ""snippet"", ""score"": -0.011488818928395636, ""title"": ""Aerobic baseline"", ""locale"": ""en-GB""}], ""turns_so_far"": 3, ""already_asked"": [""In the last 7 days, on how many days did you do at least 20 minutes of cardio exercise, such as running, cycling, or swimming?"", ""Do you mean you're focused on a body-recomp goal, or were you answering the cardio question? For the cardio check: in the last 7 days, how many days did you do at least 20 minutes of cardio (running, cycling, swimming)? Reply with a number 0–7.""], ""concept_focus"": ""cardio_frequency"", ""last_user_reply"": ""5"", ""last_main_question"": ""Do you mean you're focused on a body-recomp goal, or were you answering the cardio question? For the cardio check: in the last 7 days, how many days did you do at least 20 minutes of cardio (running, cycling, swimming)? Reply with a number 0–7."", ""sufficient_for_scoring"": true}}",,2026-02-26 06:04:29.597071
