id,job_name,status,payload,error,created_at
965,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""resilience"", ""status"": ""scorable"", ""concept"": ""stress_recovery"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 2.0, ""timeframe_ok"": true}}",,2026-02-23 10:08:07.054399
966,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""resilience"", ""concept"": ""support_openness"", ""confidence"": 0.88}",,2026-02-23 10:08:07.448495
967,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM13ccd611134ef7ab79a06fdd9ac5029b"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 379, ""error_description"": null}",,2026-02-23 10:08:07.48897
968,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM6399ccfa99335733f1021007f7c72497"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 365, ""error_description"": null}",,2026-02-23 10:08:07.507452
969,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM8ba625f6c0f2dfc3a768c360f203aa2e"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 381, ""error_description"": null}",,2026-02-23 10:08:07.52512
970,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMc9617a656a820590f3ddb72411d1b511"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 384, ""error_description"": null}",,2026-02-23 10:08:07.543897
971,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMcaf9af416fa097a619edb4a16664db55"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 367, ""error_description"": null}",,2026-02-23 10:08:07.561422
972,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMd1c273e278abbb66171d39fd2eaec3a0"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 382, ""error_description"": null}",,2026-02-23 10:08:07.586494
973,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMf32d2ce8d33c9f7f604d38f12d9c1b15"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 369, ""error_description"": null}",,2026-02-23 10:08:08.92433
974,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM913f606e235b936b7da93656d8e0aae0"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 386, ""error_description"": null}",,2026-02-23 10:08:08.992295
975,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM5d5ec01b57efe07c56848ff0ee5e5508"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 388, ""error_description"": null}",,2026-02-23 10:08:09.492309
976,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM93a76c4a1054827572131a1e0743510b"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 390, ""error_description"": null}",,2026-02-23 10:08:09.619778
977,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM0b0dd2850e3e6e008ec9b1113daf5921"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 371, ""error_description"": null}",,2026-02-23 10:08:09.637169
978,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMf567a5b8520c32ba93542f7e0502097a"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 372, ""error_description"": null}",,2026-02-23 10:08:09.692955
979,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM53d065338620bed34b09c9ade0c24eaa"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 374, ""error_description"": null}",,2026-02-23 10:08:10.383409
980,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM35f009764727fae86c14904914fcc621"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 375, ""error_description"": null}",,2026-02-23 10:08:11.206665
981,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM573349820c794fc0f954d68937f02152"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 377, ""error_description"": null}",,2026-02-23 10:08:12.243974
982,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM13ccd611134ef7ab79a06fdd9ac5029b"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 379, ""error_description"": null}",,2026-02-23 10:08:12.762404
983,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM8ba625f6c0f2dfc3a768c360f203aa2e"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 381, ""error_description"": null}",,2026-02-23 10:08:13.268585
984,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMd1c273e278abbb66171d39fd2eaec3a0"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 382, ""error_description"": null}",,2026-02-23 10:08:13.473929
985,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMc9617a656a820590f3ddb72411d1b511"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 384, ""error_description"": null}",,2026-02-23 10:08:13.501154
986,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM913f606e235b936b7da93656d8e0aae0"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 386, ""error_description"": null}",,2026-02-23 10:08:14.441941
987,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM5d5ec01b57efe07c56848ff0ee5e5508"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 388, ""error_description"": null}",,2026-02-23 10:08:14.629595
988,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM93a76c4a1054827572131a1e0743510b"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 390, ""error_description"": null}",,2026-02-23 10:08:15.684939
989,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""resilience"", ""concept"": ""support_openness"", ""confidence"": null}",,2026-02-23 10:08:19.589197
990,assessor_payload,ok,"{""pillar"": ""resilience"", ""concept"": ""support_openness"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 23, ""text"": ""Share goals/challenges before they build; make specific asks or check-ins."", ""type"": ""snippet"", ""score"": -0.017196616556138085, ""title"": ""Ask early & specifically"", ""locale"": ""en-GB""}, {""id"": 24, ""text"": ""Willingness to request or accept support earlier and more consistently scores higher."", ""type"": ""snippet"", ""score"": -0.024521547065205405, ""title"": ""Scoring cue (0–7 days/wk)"", ""locale"": ""en-GB""}], ""turns_so_far"": 5, ""already_asked"": [""In the past 7 days, on how many days did you actively connect with others to discuss your goals, progress, or challenges?""], ""concept_focus"": ""support_openness"", ""last_user_reply"": ""2"", ""last_main_question"": ""In the past 7 days, on how many days did you actively connect with others to discuss your goals, progress, or challenges?"", ""sufficient_for_scoring"": true}}",,2026-02-23 10:08:19.620547
991,assessor_fast_path_hit,ok,"{""score"": 29, ""value"": 2.0, ""pillar"": ""resilience"", ""source"": ""parsed_number"", ""concept"": ""support_openness"", ""normalized_value"": 2.0}",,2026-02-23 10:08:19.642718
992,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""resilience"", ""status"": ""scorable"", ""concept"": ""support_openness"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 2.0, ""timeframe_ok"": true}}",,2026-02-23 10:08:19.652788
993,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""recovery"", ""concept"": ""bedtime_consistency"", ""confidence"": null}",,2026-02-23 10:08:20.805956
994,assessor_pillar_handoff_timing,ok,"{""pillar"": ""resilience"", ""run_id"": 7, ""user_id"": 2, ""ms_total"": 1121, ""next_pillar"": ""recovery"", ""next_prompt_mode"": ""first_concept"", ""ms_send_transition"": 342, ""ms_update_concepts"": 49, ""ms_send_next_prompt"": 661, ""pillar_okr_sync_job_id"": 35, ""queued_pillar_okr_sync"": true, ""ms_upsert_pillar_result"": 16, ""ms_commit_before_enqueue"": 2, ""ms_enqueue_pillar_okr_sync"": 38}",,2026-02-23 10:08:20.816011
995,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMd573c3256faf1f429d5e8750e4399667"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 392, ""error_description"": null}",,2026-02-23 10:08:22.282943
996,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMda4c07c62a6e2067d31c136ff7c1b7cc"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 393, ""error_description"": null}",,2026-02-23 10:08:22.414295
997,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMd573c3256faf1f429d5e8750e4399667"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 392, ""error_description"": null}",,2026-02-23 10:08:22.68751
998,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMda4c07c62a6e2067d31c136ff7c1b7cc"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 393, ""error_description"": null}",,2026-02-23 10:08:23.229467
999,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""recovery"", ""concept"": ""bedtime_consistency"", ""confidence"": null}",,2026-02-23 10:08:23.456493
1000,assessor_payload,ok,"{""pillar"": ""recovery"", ""concept"": ""bedtime_consistency"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 29, ""text"": ""Keep sleep/wake within ±60 min to support circadian rhythm."", ""type"": ""snippet"", ""score"": 0.01873090622413134, ""title"": ""Circadian window"", ""locale"": ""en-GB""}, {""id"": 30, ""text"": ""Reward stabilising a regular schedule over rigid perfection; consistency > total hours for circadian alignment."", ""type"": ""snippet"", ""score"": -0.013462876340946566, ""title"": ""Scoring cue (0–7 nights/wk)"", ""locale"": ""en-GB""}], ""turns_so_far"": 1, ""already_asked"": [""In the last 7 days, on how many nights did you go to bed at roughly the same time?""], ""concept_focus"": ""bedtime_consistency"", ""last_user_reply"": ""2"", ""last_main_question"": ""In the last 7 days, on how many nights did you go to bed at roughly the same time?"", ""sufficient_for_scoring"": true}}",,2026-02-23 10:08:23.486906
1001,assessor_fast_path_hit,ok,"{""score"": 29, ""value"": 2.0, ""pillar"": ""recovery"", ""source"": ""parsed_number"", ""concept"": ""bedtime_consistency"", ""normalized_value"": 2.0}",,2026-02-23 10:08:23.518536
1002,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""recovery"", ""status"": ""scorable"", ""concept"": ""bedtime_consistency"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 2.0, ""timeframe_ok"": true}}",,2026-02-23 10:08:23.528843
1003,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""recovery"", ""concept"": ""sleep_duration"", ""confidence"": 0.88}",,2026-02-23 10:08:24.128266
1004,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMa61ecd3199e22fef6feb56d50ff5f1ff"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 395, ""error_description"": null}",,2026-02-23 10:08:26.450197
1005,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMa61ecd3199e22fef6feb56d50ff5f1ff"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 395, ""error_description"": null}",,2026-02-23 10:08:26.692195
1006,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""recovery"", ""concept"": ""sleep_duration"", ""confidence"": null}",,2026-02-23 10:08:27.678115
1007,assessor_payload,ok,"{""pillar"": ""recovery"", ""concept"": ""sleep_duration"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 26, ""text"": ""More nights at ≥7 h score higher; if fatigued, go to bed earlier rather than sleeping in."", ""type"": ""snippet"", ""score"": -0.031016815319346733, ""title"": ""Scoring cue (0–7 nights/wk)"", ""locale"": ""en-GB""}, {""id"": 25, ""text"": ""Most adults benefit from 7–9 h/night; keep a consistent wake time."", ""type"": ""snippet"", ""score"": -0.04492756205949103, ""title"": ""Hours & anchor"", ""locale"": ""en-GB""}], ""turns_so_far"": 2, ""already_asked"": [""In the last 7 days, on how many nights did you sleep for 7 or more hours?""], ""concept_focus"": ""sleep_duration"", ""last_user_reply"": ""2"", ""last_main_question"": ""In the last 7 days, on how many nights did you sleep for 7 or more hours?"", ""sufficient_for_scoring"": true}}",,2026-02-23 10:08:27.704968
1008,assessor_fast_path_hit,ok,"{""score"": 29, ""value"": 2.0, ""pillar"": ""recovery"", ""source"": ""parsed_number"", ""concept"": ""sleep_duration"", ""normalized_value"": 2.0}",,2026-02-23 10:08:27.726416
1009,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""recovery"", ""status"": ""scorable"", ""concept"": ""sleep_duration"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 2.0, ""timeframe_ok"": true}}",,2026-02-23 10:08:27.736242
1010,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""recovery"", ""concept"": ""sleep_quality"", ""confidence"": 0.88}",,2026-02-23 10:08:28.158848
1011,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM394f6c3b896e0a051125aca7b04d3260"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 397, ""error_description"": null}",,2026-02-23 10:08:29.324013
1012,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM394f6c3b896e0a051125aca7b04d3260"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 397, ""error_description"": null}",,2026-02-23 10:08:30.425461
1013,okr_llm_success,ok,"{""mode"": ""structured_json"", ""model"": ""gpt-5-mini"", ""pillar"": ""training"", ""run_id"": 7, ""user_id"": 2, ""kr_count"": 3, ""has_objective"": true, ""pillar_result_id"": 24, ""assess_session_id"": 7, ""temperature_effective"": 1.0, ""temperature_requested"": 0.2}",,2026-02-23 10:08:30.865063
1014,okr_llm_call,ok,"{""mode"": ""structured_json"", ""model"": ""gpt-5-mini"", ""pillar"": ""resilience"", ""run_id"": 7, ""user_id"": 2, ""pillar_result_id"": 25, ""assess_session_id"": 7, ""temperature_effective"": 1.0, ""temperature_requested"": 0.2}",,2026-02-23 10:08:31.033459
1015,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""recovery"", ""concept"": ""sleep_quality"", ""confidence"": null}",,2026-02-23 10:08:32.112314
